Id,RollMin,RollMax,Dwarf,Elf,Halfling,Human
0,1,1,90,80,75,105
1,2,3,95,85,75,110
2,4,5,100,90,80,115
3,6,8,105,95,80,120
4,9,12,110,100,85,125
5,13,17,115,105,85,130
6,18,22,120,110,90,135
7,23,29,125,115,90,140
8,30,37,130,120,95,145
9,38,49,135,125,100,150
10,50,64,140,130,100,155
11,65,71,145,135,105,160
12,72,78,150,140,110,165
13,79,83,155,145,115,170
14,84,88,160,150,120,175
15,89,92,165,155,125,180
16,93,95,170,160,130,190
17,96,97,175,165,135,200
18,98,99,180,170,140,210
19,100,100,185,175,145,220
